_file,copyright,date,location,pano_id,status,city,latitude,longitude,q-score,safety,Coordinates,OBJECTID,SUBDISTRIC,index_outof_20000,img_index
gsv_10800.jpg,© Google,2011-08-01,"{'lat': 42.28985022833081, 'lng': -71.13368781774365}",mPa60WqBAeDAq4psszr7UA,OK,Boston,42.289715,-71.133888,22.51655,0,POINT (-71.133888 42.289715),54265,Residential,8845,10800
gsv_10801.jpg,© Google,2018-09-01,"{'lat': 42.32634468841533, 'lng': -71.09908331151401}",ldsujgUwq7Fg7m9acl6cIg,OK,Boston,42.326298,-71.099083,21.417881,0,POINT (-71.09908299999999 42.326298),55781,Residential,6190,10801
gsv_10802.jpg,© Google,2014-06-01,"{'lat': 42.345153, 'lng': -71.0799508}",GvsRy3z7KdrJDGhAm-LlJg,OK,Boston,42.34515,-71.079941,26.695299,1,POINT (-71.07994100000001 42.34515),55136,Mixed Use,17416,10802
gsv_10803.jpg,© Google,2018-08-01,"{'lat': 42.29104292714136, 'lng': -71.0524175816485}",aHTv9EdtgUweEAU6LYpaaA,OK,Boston,42.290874,-71.052361,29.465532,1,POINT (-71.052361 42.290874),55721,Residential,228,10803
gsv_10804.jpg,© Google,2018-10-01,"{'lat': 42.34830737251336, 'lng': -71.03357697007534}",cArGS7pLHncBro8gkYF0IA,OK,Boston,42.3484,-71.033783,11.091749,0,POINT (-71.033783 42.3484),54434,Industrial,15181,10804
gsv_10805.jpg,© Google,2017-07-01,"{'lat': 42.33360820223579, 'lng': -71.06900640169067}",5FKW3FEicW6coNABlcj1nw,OK,Boston,42.33345,-71.069061,25.850601,1,POINT (-71.069061 42.33345),55512,Mixed Use,17350,10805
gsv_10806.jpg,© Google,2018-05-01,"{'lat': 42.3594262, 'lng': -71.0529902}",u9_KT6CAi9ssajQvUywtZw,OK,Boston,42.359447,-71.052925,29.723454,1,POINT (-71.052925 42.359447),55102,Mixed Use,16453,10806
gsv_10807.jpg,© Google,2018-07-01,"{'lat': 42.33325353810663, 'lng': -71.11183223112906}",PL-EC_TRDWZKB2VEWo8ycw,OK,Boston,42.333122,-71.111275,34.09362,1,POINT (-71.11127500000001 42.333122),55037,Residential,2592,10807
gsv_10808.jpg,© Google,2016-06-01,"{'lat': 42.3004306, 'lng': -71.1601434}",PygZSxDC2Vgw2Zt9DjMvZw,OK,Boston,42.300438,-71.160347,24.979553,1,POINT (-71.160347 42.300438),54461,Residential,2073,10808
gsv_10809.jpg,© Google,2016-11-01,"{'lat': 42.26079281579933, 'lng': -71.14137023234198}",dh7I39ydP6Y93Sh2mge34w,OK,Boston,42.260788,-71.141212,25.358673,1,POINT (-71.141212 42.260788),54355,Open Space,9980,10809
gsv_10810.jpg,© Google,2018-08-01,"{'lat': 42.39083038621898, 'lng': -71.0078008970041}",jY0rjDDXuAFBs0ImjE1C6Q,OK,Boston,42.390972,-71.007698,24.617851,0,POINT (-71.007698 42.390972),55458,Residential,7099,10810
gsv_10811.jpg,© Google,2013-08-01,"{'lat': 42.28018367059096, 'lng': -71.16508864050255}",i-7mHDodbP5l6iwJDM7oEA,OK,Boston,42.280289,-71.164856,24.171118,0,POINT (-71.164856 42.280289),54446,Residential,7308,10811
gsv_10812.jpg,© Google,2018-09-01,"{'lat': 42.37881000501139, 'lng': -71.06207793458535}",gv3LtU0Qojm5IvOrwkD42g,OK,Boston,42.378948,-71.06192800000002,30.211138,1,POINT (-71.06192800000002 42.378948),54206,Open Space,11179,10812
gsv_10813.jpg,© Google,2011-08-01,"{'lat': 42.27882893541324, 'lng': -71.08496900317368}",ovxN8pfr_RgReqAkbhEC_w,OK,Boston,42.278664,-71.08510600000002,25.590984,1,POINT (-71.08510600000002 42.278664),54224,Residential,4516,10813
gsv_10814.jpg,© Google,2018-08-01,"{'lat': 42.33147578538922, 'lng': -71.0544294617018}",JYq3Ngwftp8xfZlneXQh6g,OK,Boston,42.331497,-71.05442,28.124352,1,POINT (-71.05441999999999 42.331497),55405,Industrial,14027,10814
gsv_10815.jpg,© Google,2011-08-01,"{'lat': 42.27780783799348, 'lng': -71.14317228060506}",zPXhNXIB7an0BwgR15pYmA,OK,Boston,42.277687,-71.143089,28.516121,1,POINT (-71.143089 42.277687),54445,Residential,4946,10815
gsv_10816.jpg,© Google,2018-08-01,"{'lat': 42.3302804, 'lng': -71.0768844}",n2S6O5S3FeKjIfjv2ZiAUw,OK,Boston,42.3302,-71.076942,22.261621,0,POINT (-71.076942 42.3302),54524,Residential,6600,10816
gsv_10817.jpg,© Google,2018-08-01,"{'lat': 42.33139461075642, 'lng': -71.07257766960882}",GGgFa24_jNufoC2Hn2ZWiA,OK,Boston,42.331173,-71.072624,28.973635,1,POINT (-71.072624 42.331173),54519,Industrial,13769,10817
gsv_10818.jpg,© Google,2018-05-01,"{'lat': 42.30065551401405, 'lng': -71.0692265977483}",b1FvVuHasiOmgYdx6le84Q,OK,Boston,42.300625,-71.069244,26.985033,1,POINT (-71.069244 42.300625),55654,Residential,2948,10818
gsv_10819.jpg,© Google,2018-08-01,"{'lat': 42.3224132451829, 'lng': -71.06675990144244}",rjij7ANSJxzKSPsyjbH7zA,OK,Boston,42.322399,-71.066811,22.585165,0,POINT (-71.066811 42.322399),55612,Industrial,16301,10819
gsv_10820.jpg,© Google,2013-08-01,"{'lat': 42.27430497882705, 'lng': -71.10723833861418}",xKg-2iqqrnvj4kYCdKwTNw,OK,Boston,42.274437,-71.107437,30.897421,1,POINT (-71.107437 42.274437),54638,Residential,340,10820
gsv_10821.jpg,© Google,2018-10-01,"{'lat': 42.36226525585849, 'lng': -71.14160936033468}",By8EE-HHasAr-6LlZsGweQ,OK,Boston,42.362373,-71.141678,19.083525,0,POINT (-71.141678 42.362373),55353,Business,19121,10821
gsv_10822.jpg,© Google,2018-08-01,"{'lat': 42.3249755, 'lng': -71.0848256}",XysXzJIQ_GevgdFgkyM8oA,OK,Boston,42.325001,-71.084824,22.198217,0,POINT (-71.084824 42.325001),55546,Residential,8095,10822
gsv_10823.jpg,© Google,2018-10-01,"{'lat': 42.28967076844997, 'lng': -71.04530282175546}",F-EajcZVUYV52YSRsXMGqw,OK,Boston,42.289528,-71.045479,21.011171,0,POINT (-71.045479 42.289528),55721,Residential,6411,10823
gsv_10824.jpg,© Google,2007-10-01,"{'lat': 42.234176, 'lng': -71.127866}",TskVX8s3FIf2FVfZO4S-Fw,OK,Boston,42.234138,-71.127701,22.728178,0,POINT (-71.127701 42.234138),54398,Open Space,11827,10824
gsv_10825.jpg,© Google,2017-06-01,"{'lat': 42.2806321, 'lng': -71.1772455}",ImzzGCoXAxGJh2p5PRzuKA,OK,Boston,42.280613,-71.17742199999998,21.997583,0,POINT (-71.17742199999998 42.280613),54455,Industrial,15122,10825
gsv_10826.jpg,© Google,2011-07-01,"{'lat': 42.3481966, 'lng': -71.162874}",jRwO3n9GIBNmF3xZx9HySA,OK,Boston,42.3484,-71.16325400000002,24.377884,0,POINT (-71.16325400000002 42.3484),55273,Miscellaneous,17549,10826
gsv_10827.jpg,© Google,2018-07-01,"{'lat': 42.32320861778396, 'lng': -71.11319631132446}",1jSKGSgxWyyb_ajo_XJlPA,OK,Boston,42.323376,-71.113152,24.958372,1,POINT (-71.113152 42.323376),55756,Residential,4852,10827
gsv_10828.jpg,© Google,2018-08-01,"{'lat': 42.3102624, 'lng': -71.07917}",K-WTYBqvmllJKo7V108qsQ,OK,Boston,42.310375,-71.079376,28.169416,1,POINT (-71.079376 42.310375),54579,Residential,1710,10828
gsv_10829.jpg,© Google,2013-08-01,"{'lat': 42.28236713458938, 'lng': -71.14814401063043}",-gZupESMLSS1Kz2ddsz1Ag,OK,Boston,42.282562,-71.14852900000002,27.607389,1,POINT (-71.14852900000002 42.282562),54445,Residential,3420,10829
gsv_10830.jpg,© Google,2013-08-01,"{'lat': 42.26117888189653, 'lng': -71.12691957025572}",7MfA98gA9L3Xw9nUaHgBFg,OK,Boston,42.261436,-71.12732700000002,31.512751,1,POINT (-71.12732700000002 42.261436),54339,Open Space,10600,10830
gsv_10831.jpg,© Google,2018-08-01,"{'lat': 42.31211877164804, 'lng': -71.08055696856474}",RjWBrqqpvWty-AZDiklfDw,OK,Boston,42.312,-71.080315,31.136917,1,POINT (-71.080315 42.312),55528,Residential,1726,10831
gsv_10832.jpg,© Google,2018-11-01,"{'lat': 42.28702458942282, 'lng': -71.14013392390126}",yMlrmkqD5C6IMRpwQMl_mg,OK,Boston,42.286789,-71.14008299999998,23.047239,0,POINT (-71.14008299999998 42.286789),54265,Residential,6954,10832
gsv_10833.jpg,© Google,2018-09-01,"{'lat': 42.28984579916881, 'lng': -71.05665840423016}",ER8tuze_V5Qx-oiB1ECcTw,OK,Boston,42.289898,-71.056679,23.630041,0,POINT (-71.056679 42.289898),55676,Residential,8785,10833
gsv_10834.jpg,© Google,2014-09-01,"{'lat': 42.30627787470618, 'lng': -71.07080433501363}",iyfEHAtqFqhMZ0B24NJ2QQ,OK,Boston,42.306149,-71.070938,26.536863,1,POINT (-71.070938 42.306149),55664,Residential,1137,10834
gsv_10835.jpg,© Google,2018-11-01,"{'lat': 42.28678352236447, 'lng': -71.14989958755251}",T1x-AfBVCbXjwusntjVVrg,OK,Boston,42.286789,-71.14984100000002,27.080982,1,POINT (-71.14984100000002 42.286789),54447,Business,18978,10835
gsv_10836.jpg,© Google,2018-09-01,"{'lat': 42.3343911551578, 'lng': -71.08947499188633}",ElQjKKYlJZtomFTo7Vs5Cw,OK,Boston,42.334423,-71.089508,21.390867,0,POINT (-71.089508 42.334423),54523,Mixed Use,18199,10836
gsv_10837.jpg,© Google,2013-08-01,"{'lat': 42.29312487575621, 'lng': -71.15250833492283}",-cdQp9Ufaic4b6Pd9s33sg,OK,Boston,42.292961,-71.15265699999998,26.997417,1,POINT (-71.15265699999998 42.292961),54446,Residential,2080,10837
gsv_10838.jpg,© Google,2011-07-01,"{'lat': 42.34510177097616, 'lng': -71.04879169426175}",mO7b14CPc1BZDK-8JyhvNQ,OK,Boston,42.34515,-71.048798,18.960794,0,POINT (-71.04879800000001 42.34515),54201,Industrial,14535,10838
gsv_10839.jpg,© Google,2018-08-01,"{'lat': 42.3069337, 'lng': -71.0567209}",zV_x5rDLRRkE6cDcCesvog,OK,Boston,42.306801,-71.056679,19.651867000000006,0,POINT (-71.056679 42.306801),55738,Industrial,16138,10839
gsv_10840.jpg,© Google,2018-11-01,"{'lat': 42.28493974618488, 'lng': -71.04309051105275}",U-UWh9jbt8RiXFV7HW76yw,OK,Boston,42.284863,-71.042946,16.518244,0,POINT (-71.042946 42.284863),55722,Business,19338,10840
gsv_10841.jpg,© Google,2014-07-01,"{'lat': 42.29826386840649, 'lng': -71.06150375765392}",Kun-7X0ljq45xniL-_tQlA,OK,Boston,42.298023,-71.061363,17.604876,0,POINT (-71.061363 42.298023),54701,Open Space,11887,10841
gsv_10842.jpg,© Google,2018-10-01,"{'lat': 42.35737409990996, 'lng': -71.14788206971346}",b-AIE5x_7HCuWzclmoEwpA,OK,Boston,42.357498,-71.147865,25.932613,1,POINT (-71.147865 42.357498),55323,Industrial,13886,10842
gsv_10843.jpg,© Google,2018-08-01,"{'lat': 42.32144038354841, 'lng': -71.07146093293912}",XeTHiYvnlXmkayrvasAtqw,OK,Boston,42.321423,-71.071495,20.316633,0,POINT (-71.071495 42.321423),54753,Residential,8005,10843
gsv_10844.jpg,© Google,2018-10-01,"{'lat': 42.3358891, 'lng': -71.0239094}",cXJbToLjoAHxv19H4RFtpQ,OK,Boston,42.33588,-71.023903,19.579283,0,POINT (-71.023903 42.33588),54437,Open Space,12872,10844
gsv_10846.jpg,© Google,2013-09-01,"{'lat': 42.26950162388806, 'lng': -71.1107240233852}",oDgXwuXXuv_E4kxvNmvF5w,OK,Boston,42.269562,-71.111,25.499483,1,POINT (-71.111 42.269562),54331,Residential,4483,10846
gsv_10847.jpg,© Google,2011-07-01,"{'lat': 42.3459925703693, 'lng': -71.15527303713972}",bmOagUw9dWdvri_Cqf6d5w,OK,Boston,42.345798,-71.155373,28.468918,1,POINT (-71.155373 42.345798),55388,Residential,94,10847
gsv_10848.jpg,© Google,2018-06-01,"{'lat': 42.35156376660481, 'lng': -71.06037182461895}",8SS52fqakriqXy6b6nMftw,OK,Boston,42.35165,-71.060051,29.229523,1,POINT (-71.060051 42.35165),54858,Mixed Use,16987,10848
gsv_10849.jpg,© Google,2018-08-01,"{'lat': 42.37641158279386, 'lng': -71.0520248989351}",BQJtHeAeH7v5g2XHYVAACQ,OK,Boston,42.376675,-71.052361,28.591679,1,POINT (-71.052361 42.376675),54855,Mixed Use,16410,10849
gsv_10850.jpg,© Google,2018-11-01,"{'lat': 42.26433995715999, 'lng': -71.15373030207974}",VDlz8d4sibBFJpfurDGXwA,OK,Boston,42.264362,-71.153786,25.912607,1,POINT (-71.153786 42.264362),54480,Residential,3758,10850
gsv_10851.jpg,© Google,2013-08-01,"{'lat': 42.2909311332986, 'lng': -71.15960436542149}",s3oLvdcPvd1Rrrg4ewHaYQ,OK,Boston,42.291012,-71.15978199999998,23.582384,0,POINT (-71.15978199999998 42.291012),54487,Residential,5208,10851
gsv_10852.jpg,© Google,2018-10-01,"{'lat': 42.33048245716907, 'lng': -71.0511893754419}",yiHA3seNrtl8o-Vte3WKgQ,OK,Boston,42.330524,-71.051231,30.846004,1,POINT (-71.051231 42.330524),54629,Residential,822,10852
gsv_10853.jpg,© Google,2018-10-01,"{'lat': 42.301314, 'lng': -71.1376338}",CYePHC3r7gYuTwGfLbz32Q,OK,Boston,42.30173900000001,-71.13745899999998,28.739368,1,POINT (-71.13745899999998 42.30173900000001),54243,Miscellaneous,16671,10853
gsv_10854.jpg,© Google,2018-09-01,"{'lat': 42.33425488492076, 'lng': -71.1001315765489}",rC7dcqLcKkNMQRxYSSkCxw,OK,Boston,42.334423,-71.100021,29.567101,1,POINT (-71.100021 42.334423),55027,Residential,154,10854
gsv_10855.jpg,© Google,2016-11-01,"{'lat': 42.25321535268851, 'lng': -71.13177786032634}",GnHkcyn-TwGfWQMS0FO9GA,OK,Boston,42.252987,-71.132202,19.576601,0,POINT (-71.13220200000001 42.252987),54363,Residential,5486,10855
gsv_10856.jpg,© Google,2016-06-01,"{'lat': 42.29708114540227, 'lng': -71.05521189954763}",KCMIYiXiYOzs9mYYXBvOLw,OK,Boston,42.29705,-71.055176,25.285677,1,POINT (-71.055176 42.29705),55687,Residential,2923,10856
gsv_10857.jpg,© Google,2018-08-01,"{'lat': 42.33338522552459, 'lng': -71.07885869226483}",tXIMHccwQWNpmttcIagv8g,OK,Boston,42.33345,-71.078819,20.795967,0,POINT (-71.078819 42.33345),54519,Industrial,15438,10857
gsv_10858.jpg,© Google,2018-09-01,"{'lat': 42.3391968146471, 'lng': -71.07308194940741}",aKse6X39GfUUM33QUfD2zw,OK,Boston,42.339298,-71.073189,22.013203,0,POINT (-71.073189 42.339298),54926,Open Space,12154,10858
gsv_10859.jpg,© Google,2018-09-01,"{'lat': 42.38158355034881, 'lng': -71.01272277724277}",hquEHyvqo6UmWGieM1VEVw,OK,Boston,42.38155,-71.012764,18.805208,0,POINT (-71.012764 42.38155),55449,Residential,5341,10859
gsv_10860.jpg,© Google,2016-06-01,"{'lat': 42.26664339483429, 'lng': -71.12241019421619}",zO04REEfSuvbSLDzDKIVNg,OK,Boston,42.26664,-71.12207,23.645586,0,POINT (-71.12206999999999 42.26664),54337,Industrial,14921,10860
gsv_10861.jpg,© Google,2018-10-01,"{'lat': 42.37014559744544, 'lng': -71.06070824889078}",jFR2X24LKCodKrvTK0KUWg,OK,Boston,42.370174,-71.06061600000002,21.629274,0,POINT (-71.06061600000002 42.370174),54854,Business,19080,10861
gsv_10862.jpg,© Google,2018-08-01,"{'lat': 42.32796319094737, 'lng': -71.07274796250913}",eq6h_UuzSrJ6MSxMjS6MVA,OK,Boston,42.327923,-71.072624,15.869342,0,POINT (-71.072624 42.327923),54519,Industrial,15807,10862
gsv_10863.jpg,© Google,2013-08-01,"{'lat': 42.27041229345875, 'lng': -71.10784898600384}",XKXcy_DyIlKHhg6RY3QMzA,OK,Boston,42.270538,-71.10818499999998,26.962740000000004,1,POINT (-71.10818499999998 42.270538),54331,Residential,1995,10863
gsv_10864.jpg,© Google,2018-10-01,"{'lat': 42.34278378631946, 'lng': -71.14333133074464}",3tQ8a03u3BUsnoDoIoH1oQ,OK,Boston,42.342548,-71.14299,32.361824,1,POINT (-71.14299 42.342548),55387,Residential,4809,10864
gsv_10865.jpg,© Google,2018-08-01,"{'lat': 42.33383812966359, 'lng': -71.09567672125107}",hlT7018RYw8wHgiT9fKNhA,OK,Boston,42.333775,-71.095512,26.62145,1,POINT (-71.095512 42.333775),55060,Industrial,13725,10865
gsv_10866.jpg,© Google,2018-08-01,"{'lat': 42.3025402, 'lng': -71.0640216}",b69nKRxu4yQ3AvVoUGhWjw,OK,Boston,42.302574,-71.06399499999998,22.760454,0,POINT (-71.06399499999998 42.302574),55638,Residential,7483,10866
gsv_10867.jpg,© Google,2018-08-01,"{'lat': 42.3146225115221, 'lng': -71.08106217256127}",vDXHT7HdKQre5HdmVQgdxA,OK,Boston,42.314598,-71.08107,30.913519,1,POINT (-71.08107 42.314598),55544,Residential,1711,10867
gsv_10868.jpg,© Google,2018-07-01,"{'lat': 42.31303923812252, 'lng': -71.09276010811834}",oq6giqOa1Vuo4S8uxitiFQ,OK,Boston,42.312973,-71.092888,23.341066,0,POINT (-71.092888 42.312973),54752,Residential,7572,10868
gsv_10869.jpg,© Google,2018-06-01,"{'lat': 42.31230603816771, 'lng': -71.12668224152875}",y3YA6p4lJy_SbtYXZcl4Bw,OK,Boston,42.312145,-71.126572,27.504755,1,POINT (-71.126572 42.312145),54244,Residential,553,10869
gsv_10870.jpg,© Google,2018-07-01,"{'lat': 42.30431421966924, 'lng': -71.11068616881862}",vsVF-auvgUo86KIoDjMJcg,OK,Boston,42.30435900000001,-71.110802,19.992046,0,POINT (-71.11080200000001 42.30435900000001),55787,Industrial,14638,10870
gsv_10871.jpg,© Google,2017-08-01,"{'lat': 42.38051314827886, 'lng': -71.02350351633108}",rzTXbIIsk1Vg1mLj7hf30Q,OK,Boston,42.380573,-71.02346,19.678904,0,POINT (-71.02346 42.380573),55437,Miscellaneous,18481,10871
gsv_10872.jpg,© Google,2018-11-01,"{'lat': 42.2366789, 'lng': -71.1361235}",r_Jds5EQchche-rYXFL9Rg,OK,Boston,42.236736,-71.13633,20.027445,0,POINT (-71.13633 42.236736),54377,Industrial,15601,10872
gsv_10873.jpg,© Google,2010-05-01,"{'lat': 42.35677197271738, 'lng': -71.0517815158791}",d118WPQDl18aa6MwWQ1ojg,OK,Boston,42.35685,-71.051796,24.863008,0,POINT (-71.051796 42.35685),55514,Mixed Use,17972,10873
gsv_10874.jpg,© Google,2011-08-01,"{'lat': 42.28802339907935, 'lng': -71.15765872623393}",zJXrDsTLD0S3zV1w_YQaDA,OK,Boston,42.28809,-71.15772199999998,24.784767,0,POINT (-71.15772199999998 42.28809),54446,Residential,7339,10874
gsv_10875.jpg,© Google,2018-11-01,"{'lat': 42.24167175568162, 'lng': -71.13484598650386}",CTO30s58ZLvLUbz0LK3wtg,OK,Boston,42.241611,-71.134644,27.310165,1,POINT (-71.13464399999999 42.241611),54395,Residential,2724,10875
gsv_10876.jpg,© Google,2013-08-01,"{'lat': 42.3063273, 'lng': -71.1364196}",-wf7qfNUAYvR9xmOnUguiw,OK,Boston,42.30629,-71.13633,22.618446,0,POINT (-71.13633 42.30629),54243,Miscellaneous,17570,10876
gsv_10877.jpg,© Google,2018-10-01,"{'lat': 42.35838672232387, 'lng': -71.14800424182073}",HfzaoPD7BM2f_JtOSJ3Faw,OK,Boston,42.358475,-71.14805600000003,11.405159,0,POINT (-71.14805600000003 42.358475),55396,Open Space,11987,10877
gsv_10878.jpg,© Google,,"{'lat': 42.35100371321868, 'lng': -71.07668323922695}",cRONO5sOuXazKfXpDJVQiw,OK,Boston,42.350998,-71.076561,28.591444,1,POINT (-71.076561 42.350998),55195,Business,18941,10878
gsv_10879.jpg,© Google,2018-08-01,"{'lat': 42.3327671, 'lng': -71.073548}",xsulw_6kRYYDO1e3QT7FQA,OK,Boston,42.332798,-71.07356300000002,24.045425,0,POINT (-71.07356300000002 42.332798),54519,Industrial,14664,10879
gsv_10880.jpg,© Google,2018-09-01,"{'lat': 42.3827085, 'lng': -71.0785018}",5gHxJ4t85XCv2BRyGayfkg,OK,Boston,42.382851,-71.078819,26.664141,1,POINT (-71.078819 42.382851),54800,Business,18987,10880
gsv_10881.jpg,© Google,2018-08-01,"{'lat': 42.37267774654057, 'lng': -71.06478723373866}",qWSYpBVR3WNmp2u0FHNDEg,OK,Boston,42.372772,-71.064743,33.486092,1,POINT (-71.06474300000001 42.372772),54824,Residential,1107,10881
gsv_10882.jpg,© Google,2018-09-01,"{'lat': 42.3789868962445, 'lng': -71.02714454659272}",QFds_gcBF9WL9rphk5X3QA,OK,Boston,42.378948,-71.02703100000002,20.479807,0,POINT (-71.02703100000002 42.378948),55437,Miscellaneous,17931,10882
gsv_10883.jpg,© Google,2017-06-01,"{'lat': 42.27626592410894, 'lng': -71.1252550902419}",y_BKD_8OEd8WwqwwtGHD6w,OK,Boston,42.276062,-71.124886,22.812048,0,POINT (-71.124886 42.276062),54308,Residential,6265,10883
gsv_10884.jpg,© Google,2018-10-01,"{'lat': 42.36792054417876, 'lng': -71.1220333675341}",SVeswWqgRLXsPlCyIx9pqA,OK,Boston,42.367901,-71.121971,17.95203,0,POINT (-71.121971 42.367901),55391,Open Space,11856,10884
gsv_10885.jpg,© Google,2013-10-01,"{'lat': 42.26302254285325, 'lng': -71.09913456917486}",vvQVxPrncmpxiVavQNc6YA,OK,Boston,42.263062,-71.098991,27.516216,1,POINT (-71.098991 42.263062),54349,Residential,457,10885
gsv_10886.jpg,© Google,2017-07-01,"{'lat': 42.3068231607618, 'lng': -71.07552499402077}",bHfT2UHUeDj6x31U0l_PCw,OK,Boston,42.306801,-71.075439,28.530239,1,POINT (-71.075439 42.306801),54752,Residential,4603,10886
gsv_10887.jpg,© Google,2017-08-01,"{'lat': 42.3474866298649, 'lng': -71.05274395906325}",lrHJcwdSOh-r4dfiRSvPfg,OK,Boston,42.347424,-71.052734,11.691793,0,POINT (-71.052734 42.347424),55422,Industrial,14812,10887
gsv_10888.jpg,© Google,2018-10-01,"{'lat': 42.3500041, 'lng': -71.1315138}",cGt0qvcac4_QiJMGkred-A,OK,Boston,42.350025,-71.131538,18.902521,0,POINT (-71.13153800000001 42.350025),55387,Residential,5001,10888
gsv_10889.jpg,© Google,2018-08-01,"{'lat': 42.32659902850479, 'lng': -71.08042710605936}",lYC5HyOoCVLg84c4gzfqZA,OK,Boston,42.326626,-71.080505,30.10754600000001,1,POINT (-71.080505 42.326626),55544,Residential,1607,10889
gsv_10890.jpg,© Google,2018-08-01,"{'lat': 42.29698552407063, 'lng': -71.0816035867378}",Y-bx59xcOUQUCKcN-rlzrQ,OK,Boston,42.29705,-71.08144399999998,24.010084,0,POINT (-71.08144399999998 42.29705),54675,Residential,5865,10890
gsv_10891.jpg,© Google,2011-07-01,"{'lat': 42.3198396, 'lng': -71.0945042}",uuy-OnKz_C7iKJ5ldwzFvQ,OK,Boston,42.319798,-71.09458199999997,25.709534,1,POINT (-71.09458199999997 42.319798),54733,Residential,1907,10891
gsv_10892.jpg,© Google,2011-08-01,"{'lat': 42.29359599561428, 'lng': -71.13299498406477}",rfrniLzkeQFKrtbOgq2fsQ,OK,Boston,42.293289,-71.13295699999998,26.762575,1,POINT (-71.13295699999998 42.293289),54255,Open Space,10463,10892
gsv_10893.jpg,© Google,2013-09-01,"{'lat': 42.2717371, 'lng': -71.1063113}",1kRc6gOe2VpXZoVRigJ3AQ,OK,Boston,42.271839,-71.106308,22.919275,0,POINT (-71.106308 42.271839),54667,Residential,9192,10893
gsv_10894.jpg,© Google,2018-09-01,"{'lat': 42.38188386970623, 'lng': -71.02870108828286}",aT3ncXThgsx4pJrXQ7HU0w,OK,Boston,42.381874,-71.028717,20.944813,0,POINT (-71.028717 42.381874),55485,Open Space,12846,10894
gsv_10895.jpg,© Google,2018-08-01,"{'lat': 42.30551661826549, 'lng': -71.06464761810496}",DASMk39MOJ7rm1WovqgUWw,OK,Boston,42.3055,-71.064552,23.41584,0,POINT (-71.06455200000001 42.3055),55638,Residential,9557,10895
gsv_10896.jpg,© Google,2009-09-01,"{'lat': 42.37500450000001, 'lng': -71.0508472}",NfJ3sLqt0llaUa2kkGL1AQ,OK,Boston,42.37505,-71.050667,26.341293,1,POINT (-71.050667 42.37505),54855,Mixed Use,17040,10896
gsv_10897.jpg,© Google,2017-06-01,"{'lat': 42.23672907968432, 'lng': -71.12505791820107}",HDsREl5TYsBUUeSReCuHTA,OK,Boston,42.236736,-71.12545,25.811375,1,POINT (-71.12545 42.236736),54398,Open Space,10837,10897
gsv_10898.jpg,© Google,2013-08-01,"{'lat': 42.29750129029365, 'lng': -71.1436829716343}",xS7WeuK9IQKzI_7v_18Niw,OK,Boston,42.297512,-71.14364599999998,28.524075,1,POINT (-71.14364599999998 42.297512),54492,Residential,2139,10898
gsv_10899.jpg,© Google,2018-08-01,"{'lat': 42.29174215161694, 'lng': -71.07274436449772}",SQI2RrNmFH9Ct2rYJ2X1Pg,OK,Boston,42.291523,-71.072624,26.079817,1,POINT (-71.072624 42.291523),55564,Residential,2010,10899
gsv_10900.jpg,© Google,2013-08-01,"{'lat': 42.281486895486736, 'lng': -71.09184001675584}",h4FV6vfg5H66vN2J5JwiiA,OK,Boston,42.28159,-71.091675,27.943298,1,POINT (-71.091675 42.28159),54674,Residential,3335,10900
gsv_10901.jpg,© Google,2018-08-01,"{'lat': 42.3430773, 'lng': -71.0680904}",fbVGgN9SCDu5kEVbG-0r3A,OK,Boston,42.343201,-71.067932,28.675676,1,POINT (-71.067932 42.343201),54891,Open Space,10141,10901
gsv_10902.jpg,© Google,2017-07-01,"{'lat': 42.26735212402273, 'lng': -71.13064262117572}",B2a0qLwZGzjXIaqSq9JCzA,OK,Boston,42.267288,-71.13069899999998,22.243052,0,POINT (-71.13069899999998 42.267288),54339,Open Space,12751,10902
gsv_10903.jpg,© Google,2011-07-01,"{'lat': 42.28767428157355, 'lng': -71.1011613323962}",7kRX2SUSjuSkmJcBR1aKhQ,OK,Boston,42.287762,-71.101242,16.718410000000002,0,POINT (-71.101242 42.287762),54646,Miscellaneous,18148,10903
gsv_10904.jpg,© Google,2018-09-01,"{'lat': 42.3185551, 'lng': -71.0634335}",xWeANhGyjeSEmTaFBAZGaw,OK,Boston,42.318501,-71.06343100000002,21.387074,0,POINT (-71.06343100000002 42.318501),55570,Residential,8927,10904
gsv_10905.jpg,© Google,2018-08-01,"{'lat': 42.30890924784126, 'lng': -71.08635540929203}",Owqib9KBPPVeNx7BNPnK-Q,OK,Boston,42.309074,-71.086136,31.079094,1,POINT (-71.086136 42.309074),54588,Residential,3763,10905
gsv_10906.jpg,© Google,2018-09-01,"{'lat': 42.3085126806448, 'lng': -71.1054776928763}",cslJroODaezzVzVmFnIiSg,OK,Boston,42.308399,-71.10528599999998,18.845736,0,POINT (-71.10528599999998 42.308399),55787,Industrial,15502,10906
gsv_10907.jpg,© Google,2018-10-01,"{'lat': 42.35055966693427, 'lng': -71.14855091306502}",fYMtUuvB2iA--4SPLlySKQ,OK,Boston,42.350674,-71.14843,25.489782,1,POINT (-71.14843 42.350674),55379,Residential,2355,10907
gsv_10908.jpg,© Google,2018-08-01,"{'lat': 42.3328245451532, 'lng': -71.03190226521967}",boEGoHNOn9vgE1ylRaKgug,OK,Boston,42.332798,-71.031906,28.58475300000001,1,POINT (-71.03190600000001 42.332798),54595,Residential,863,10908
